,year,month,day,country,num_posts
61,2012,1,2,Brunei,13
62,2012,1,3,Brunei,15
63,2012,1,4,Brunei,10
64,2012,1,5,Brunei,9
65,2012,1,1,Bulgaria,3
66,2012,1,2,Bulgaria,2
67,2012,1,3,Bulgaria,2
68,2012,1,4,Bulgaria,5
69,2012,1,5,Bulgaria,4
70,2012,1,1,Cambodia,2
71,2012,1,2,Cambodia,1
72,2012,1,3,Cambodia,0
73,2012,1,4,Cambodia,2
74,2012,1,5,Cambodia,0
75,2012,1,1,Cameroon,1
76,2012,1,2,Cameroon,0
77,2012,1,3,Cameroon,1
78,2012,1,4,Cameroon,4
79,2012,1,5,Cameroon,1
80,2012,1,1,Canada,190
81,2012,1,2,Canada,267
82,2012,1,3,Canada,308
83,2012,1,4,Canada,304
84,2012,1,5,Canada,281
85,2012,1,1,Chile,161
86,2012,1,2,Chile,254
87,2012,1,3,Chile,274
88,2012,1,4,Chile,230
89,2012,1,5,Chile,286
90,2012,1,1,China,32
91,2012,1,2,China,38
92,2012,1,3,China,53
93,2012,1,4,China,36
94,2012,1,5,China,39
95,2012,1,1,Colombia,36
96,2012,1,2,Colombia,63
97,2012,1,3,Colombia,79
98,2012,1,4,Colombia,69
99,2012,1,5,Colombia,79
100,2012,1,1,Costa Rica,20
101,2012,1,2,Costa Rica,25
102,2012,1,3,Costa Rica,27
103,2012,1,4,Costa Rica,20
104,2012,1,5,Costa Rica,21
105,2012,1,1,Croatia,1
106,2012,1,2,Croatia,3
107,2012,1,3,Croatia,2
108,2012,1,4,Croatia,2
109,2012,1,5,Croatia,1
110,2012,1,1,Czech Republic,19
111,2012,1,2,Czech Republic,16
112,2012,1,3,Czech Republic,11
113,2012,1,4,Czech Republic,20
114,2012,1,5,Czech Republic,17
115,2012,1,1,Côte d'Ivoire,1
116,2012,1,2,Côte d'Ivoire,1
117,2012,1,3,Côte d'Ivoire,2
118,2012,1,4,Côte d'Ivoire,4
119,2012,1,5,Côte d'Ivoire,3
120,2012,1,1,Denmark,21
121,2012,1,2,Denmark,12
122,2012,1,3,Denmark,28
123,2012,1,4,Denmark,23
124,2012,1,5,Denmark,24
125,2012,1,1,Dominican Republic,14
126,2012,1,2,Dominican Republic,27
127,2012,1,3,Dominican Republic,24
128,2012,1,4,Dominican Republic,24
129,2012,1,5,Dominican Republic,41
130,2012,1,1,Ecuador,16
131,2012,1,2,Ecuador,20
132,2012,1,3,Ecuador,28
133,2012,1,4,Ecuador,19
134,2012,1,5,Ecuador,17
135,2012,1,1,Egypt,36
136,2012,1,2,Egypt,41
137,2012,1,3,Egypt,39
138,2012,1,4,Egypt,45
139,2012,1,5,Egypt,42
140,2012,1,1,El Salvador,6
141,2012,1,2,El Salvador,8
142,2012,1,3,El Salvador,14
143,2012,1,4,El Salvador,7
144,2012,1,5,El Salvador,14
145,2012,1,1,Estonia,3
146,2012,1,2,Estonia,2
147,2012,1,3,Estonia,4
148,2012,1,4,Estonia,5
149,2012,1,5,Estonia,2
150,2012,1,1,Finland,9
151,2012,1,2,Finland,15
152,2012,1,3,Finland,11
153,2012,1,4,Finland,11
154,2012,1,5,Finland,16
155,2012,1,1,France,203
156,2012,1,2,France,256
157,2012,1,3,France,294
158,2012,1,4,France,247
159,2012,1,5,France,295
160,2012,1,1,Georgia,1
161,2012,1,2,Georgia,1
162,2012,1,3,Georgia,2
163,2012,1,4,Georgia,2
164,2012,1,5,Georgia,0
165,2012,1,1,Germany,90
166,2012,1,2,Germany,132
167,2012,1,3,Germany,118
168,2012,1,4,Germany,126
169,2012,1,5,Germany,144
170,2012,1,1,Ghana,27
171,2012,1,2,Ghana,34
172,2012,1,3,Ghana,21
173,2012,1,4,Ghana,24
174,2012,1,5,Ghana,34
175,2012,1,1,Greece,33
176,2012,1,2,Greece,39
177,2012,1,3,Greece,27
178,2012,1,4,Greece,29
179,2012,1,5,Greece,44
180,2012,1,1,Guatemala,19
181,2012,1,2,Guatemala,22
182,2012,1,3,Guatemala,27
183,2012,1,4,Guatemala,19
184,2012,1,5,Guatemala,23
185,2012,1,1,Honduras,1
186,2012,1,2,Honduras,4
187,2012,1,3,Honduras,9
188,2012,1,4,Honduras,5
189,2012,1,5,Honduras,5
190,2012,1,1,Hungary,18
191,2012,1,2,Hungary,14
192,2012,1,3,Hungary,16
193,2012,1,4,Hungary,13
194,2012,1,5,Hungary,16
195,2012,1,1,India,53
196,2012,1,2,India,77
197,2012,1,3,India,84
198,2012,1,4,India,82
199,2012,1,5,India,88
200,2012,1,1,Indonesia,921
201,2012,1,2,Indonesia,1208
202,2012,1,3,Indonesia,1459
203,2012,1,4,Indonesia,1287
204,2012,1,5,Indonesia,1275
205,2012,1,1,Iran,1
206,2012,1,2,Iran,3
207,2012,1,3,Iran,5
208,2012,1,4,Iran,1
209,2012,1,5,Iran,2
210,2012,1,1,Iraq,1
211,2012,1,2,Iraq,2
212,2012,1,3,Iraq,0
213,2012,1,4,Iraq,1
214,2012,1,5,Iraq,0
215,2012,1,1,Isle of Man,1
216,2012,1,2,Isle of Man,0
217,2012,1,3,Isle of Man,1
218,2012,1,4,Isle of Man,3
219,2012,1,5,Isle of Man,1
220,2012,1,1,Italy,201
221,2012,1,2,Italy,253
222,2012,1,3,Italy,254
223,2012,1,4,Italy,250
224,2012,1,5,Italy,286
225,2012,1,1,Japan,357
226,2012,1,2,Japan,711
227,2012,1,3,Japan,714
228,2012,1,4,Japan,634
229,2012,1,5,Japan,600
230,2012,1,1,Jordan,5
231,2012,1,2,Jordan,5
232,2012,1,3,Jordan,8
233,2012,1,4,Jordan,7
234,2012,1,5,Jordan,11
235,2012,1,1,Kazakhstan,9
236,2012,1,2,Kazakhstan,5
237,2012,1,3,Kazakhstan,6
238,2012,1,4,Kazakhstan,9
239,2012,1,5,Kazakhstan,13
240,2012,1,1,Kenya,9
241,2012,1,2,Kenya,9
242,2012,1,3,Kenya,12
243,2012,1,4,Kenya,19
244,2012,1,5,Kenya,9
245,2012,1,1,Latvia,8
246,2012,1,2,Latvia,6
247,2012,1,3,Latvia,8
248,2012,1,4,Latvia,11
249,2012,1,5,Latvia,13
250,2012,1,1,Lebanon,6
251,2012,1,2,Lebanon,15
252,2012,1,3,Lebanon,15
253,2012,1,4,Lebanon,9
254,2012,1,5,Lebanon,15
255,2012,1,1,Lithuania,1
256,2012,1,2,Lithuania,3
257,2012,1,3,Lithuania,0
258,2012,1,4,Lithuania,2
259,2012,1,5,Lithuania,3
260,2012,1,1,Malaysia,293
261,2012,1,2,Malaysia,419
262,2012,1,3,Malaysia,401
263,2012,1,4,Malaysia,331
264,2012,1,5,Malaysia,326
265,2012,1,1,Mexico,369
266,2012,1,2,Mexico,587
267,2012,1,3,Mexico,623
268,2012,1,4,Mexico,593
269,2012,1,5,Mexico,606
270,2012,1,1,Mongolia,3
271,2012,1,2,Mongolia,0
272,2012,1,3,Mongolia,1
273,2012,1,4,Mongolia,8
274,2012,1,5,Mongolia,0
275,2012,1,1,Morocco,3
276,2012,1,2,Morocco,4
277,2012,1,3,Morocco,3
278,2012,1,4,Morocco,6
279,2012,1,5,Morocco,3
280,2012,1,1,Nepal,1
281,2012,1,2,Nepal,3
282,2012,1,3,Nepal,1
283,2012,1,4,Nepal,3
284,2012,1,5,Nepal,3
285,2012,1,1,Netherlands,415
286,2012,1,2,Netherlands,503
287,2012,1,3,Netherlands,528
288,2012,1,4,Netherlands,480
289,2012,1,5,Netherlands,561
290,2012,1,1,New Zealand,14
291,2012,1,2,New Zealand,29
292,2012,1,3,New Zealand,24
293,2012,1,4,New Zealand,23
294,2012,1,5,New Zealand,27
295,2012,1,1,Nigeria,48
296,2012,1,2,Nigeria,53
297,2012,1,3,Nigeria,65
298,2012,1,4,Nigeria,51
299,2012,1,5,Nigeria,66
300,2012,1,1,Norway,22
301,2012,1,2,Norway,49
302,2012,1,3,Norway,51
303,2012,1,4,Norway,40
304,2012,1,5,Norway,43
305,2012,1,1,Oman,10
306,2012,1,2,Oman,5
307,2012,1,3,Oman,15
308,2012,1,4,Oman,4
309,2012,1,5,Oman,2
310,2012,1,1,Pakistan,5
311,2012,1,2,Pakistan,5
312,2012,1,3,Pakistan,3
313,2012,1,4,Pakistan,6
314,2012,1,5,Pakistan,5
315,2012,1,1,Palestina,1
316,2012,1,2,Palestina,0
317,2012,1,3,Palestina,0
318,2012,1,4,Palestina,3
319,2012,1,5,Palestina,1
320,2012,1,1,Panama,4
321,2012,1,2,Panama,10
322,2012,1,3,Panama,16
323,2012,1,4,Panama,8
324,2012,1,5,Panama,15
325,2012,1,1,Paraguay,5
326,2012,1,2,Paraguay,7
327,2012,1,3,Paraguay,16
328,2012,1,4,Paraguay,9
329,2012,1,5,Paraguay,13
330,2012,1,1,Peru,24
331,2012,1,2,Peru,33
332,2012,1,3,Peru,37
333,2012,1,4,Peru,43
334,2012,1,5,Peru,32
335,2012,1,1,Philippines,172
336,2012,1,2,Philippines,285
337,2012,1,3,Philippines,273
338,2012,1,4,Philippines,230
339,2012,1,5,Philippines,244
340,2012,1,1,Poland,6
341,2012,1,2,Poland,10
342,2012,1,3,Poland,11
343,2012,1,4,Poland,11
344,2012,1,5,Poland,14
345,2012,1,1,Portugal,16
346,2012,1,2,Portugal,23
347,2012,1,3,Portugal,20
348,2012,1,4,Portugal,18
349,2012,1,5,Portugal,23
350,2012,1,1,Romania,6
351,2012,1,2,Romania,12
352,2012,1,3,Romania,7
353,2012,1,4,Romania,8
354,2012,1,5,Romania,11
355,2012,1,1,Russia,231
356,2012,1,2,Russia,262
357,2012,1,3,Russia,323
358,2012,1,4,Russia,324
359,2012,1,5,Russia,294
360,2012,1,1,Senegal,1
361,2012,1,2,Senegal,0
362,2012,1,3,Senegal,1
363,2012,1,4,Senegal,0
364,2012,1,5,Senegal,0
365,2012,1,1,Serbia,5
366,2012,1,2,Serbia,3
367,2012,1,3,Serbia,5
368,2012,1,4,Serbia,2
369,2012,1,5,Serbia,6
370,2012,1,1,Slovakia,2
371,2012,1,2,Slovakia,4
372,2012,1,3,Slovakia,3
373,2012,1,4,Slovakia,2
374,2012,1,5,Slovakia,1
375,2012,1,1,Slovenia,5
376,2012,1,2,Slovenia,3
377,2012,1,3,Slovenia,2
378,2012,1,4,Slovenia,1
379,2012,1,5,Slovenia,3
380,2012,1,1,South Africa,22
381,2012,1,2,South Africa,49
382,2012,1,3,South Africa,51
383,2012,1,4,South Africa,38
384,2012,1,5,South Africa,47
385,2012,1,1,South Korea,110
386,2012,1,2,South Korea,178
387,2012,1,3,South Korea,187
388,2012,1,4,South Korea,154
389,2012,1,5,South Korea,175
390,2012,1,1,Spain,410
391,2012,1,2,Spain,467
392,2012,1,3,Spain,572
393,2012,1,4,Spain,488
394,2012,1,5,Spain,568
395,2012,1,1,Sri Lanka,4
396,2012,1,2,Sri Lanka,3
397,2012,1,3,Sri Lanka,7
398,2012,1,4,Sri Lanka,3
399,2012,1,5,Sri Lanka,4
400,2012,1,1,Sweden,92
401,2012,1,2,Sweden,117
402,2012,1,3,Sweden,136
403,2012,1,4,Sweden,150
404,2012,1,5,Sweden,143
405,2012,1,1,Switzerland,24
406,2012,1,2,Switzerland,21
407,2012,1,3,Switzerland,27
408,2012,1,4,Switzerland,18
409,2012,1,5,Switzerland,23
410,2012,1,1,Syria,1
411,2012,1,2,Syria,0
412,2012,1,3,Syria,0
413,2012,1,4,Syria,0
414,2012,1,5,Syria,0
415,2012,1,1,Taiwan,4
416,2012,1,2,Taiwan,9
417,2012,1,3,Taiwan,11
418,2012,1,4,Taiwan,10
419,2012,1,5,Taiwan,9
420,2012,1,1,Tanzania,1
421,2012,1,2,Tanzania,2
422,2012,1,3,Tanzania,2
423,2012,1,4,Tanzania,3
424,2012,1,5,Tanzania,2
425,2012,1,1,Thailand,231
426,2012,1,2,Thailand,312
427,2012,1,3,Thailand,333
428,2012,1,4,Thailand,328
429,2012,1,5,Thailand,277
430,2012,1,1,Turkey,294
431,2012,1,2,Turkey,323
432,2012,1,3,Turkey,365
433,2012,1,4,Turkey,361
434,2012,1,5,Turkey,332
435,2012,1,1,Uganda,2
436,2012,1,2,Uganda,0
437,2012,1,3,Uganda,0
438,2012,1,4,Uganda,0
439,2012,1,5,Uganda,0
440,2012,1,1,Ukraine,33
441,2012,1,2,Ukraine,20
442,2012,1,3,Ukraine,25
443,2012,1,4,Ukraine,26
444,2012,1,5,Ukraine,35
445,2012,1,1,United Kingdom,1308
446,2012,1,2,United Kingdom,1839
447,2012,1,3,United Kingdom,1875
448,2012,1,4,United Kingdom,1669
449,2012,1,5,United Kingdom,1838
450,2012,1,1,United States,5623
451,2012,1,2,United States,9346
452,2012,1,3,United States,9478
453,2012,1,4,United States,8253
454,2012,1,5,United States,8335
455,2012,1,1,Uruguay,5
456,2012,1,2,Uruguay,8
457,2012,1,3,Uruguay,8
458,2012,1,4,Uruguay,2
459,2012,1,5,Uruguay,8
460,2012,1,1,Uzbekistan,1
461,2012,1,2,Uzbekistan,0
462,2012,1,3,Uzbekistan,1
463,2012,1,4,Uzbekistan,2
464,2012,1,5,Uzbekistan,2
465,2012,1,1,Venezuela,21
466,2012,1,2,Venezuela,35
467,2012,1,3,Venezuela,39
468,2012,1,4,Venezuela,28
469,2012,1,5,Venezuela,39
470,2012,1,1,Vietnam,4
471,2012,1,2,Vietnam,3
472,2012,1,3,Vietnam,11
473,2012,1,4,Vietnam,8
474,2012,1,5,Vietnam,8
475,2012,1,1,"Virgin Islands, U.S.",2
476,2012,1,2,"Virgin Islands, U.S.",8
477,2012,1,3,"Virgin Islands, U.S.",7
478,2012,1,4,"Virgin Islands, U.S.",7
479,2012,1,5,"Virgin Islands, U.S.",11
480,2012,1,1,Albania,0
481,2012,1,2,Albania,1
482,2012,1,3,Albania,0
483,2012,1,4,Albania,0
484,2012,1,5,Albania,0
485,2012,1,1,Cuba,0
486,2012,1,2,Cuba,3
487,2012,1,3,Cuba,0
488,2012,1,4,Cuba,1
489,2012,1,5,Cuba,0
490,2012,1,1,Djibouti,0
491,2012,1,2,Djibouti,1
492,2012,1,3,Djibouti,0
493,2012,1,4,Djibouti,0
494,2012,1,5,Djibouti,0
495,2012,1,1,Haiti,0
496,2012,1,2,Haiti,1
497,2012,1,3,Haiti,2
498,2012,1,4,Haiti,1
499,2012,1,5,Haiti,0
500,2012,1,1,Iceland,0
501,2012,1,2,Iceland,2
502,2012,1,3,Iceland,1
503,2012,1,4,Iceland,1
504,2012,1,5,Iceland,0
505,2012,1,1,Laos,0
506,2012,1,2,Laos,2
507,2012,1,3,Laos,0
508,2012,1,4,Laos,1
509,2012,1,5,Laos,0
510,2012,1,1,Macao,0
511,2012,1,2,Macao,1
512,2012,1,3,Macao,0
513,2012,1,4,Macao,1
514,2012,1,5,Macao,1
515,2012,1,1,Malawi,0
516,2012,1,2,Malawi,1
517,2012,1,3,Malawi,1
518,2012,1,4,Malawi,4
519,2012,1,5,Malawi,0
520,2012,1,1,Martinique,0
521,2012,1,2,Martinique,1
522,2012,1,3,Martinique,4
523,2012,1,4,Martinique,6
524,2012,1,5,Martinique,0
525,2012,1,1,Mozambique,0
526,2012,1,2,Mozambique,1
527,2012,1,3,Mozambique,1
528,2012,1,4,Mozambique,1
529,2012,1,5,Mozambique,1
530,2012,1,1,Namibia,0
531,2012,1,2,Namibia,4
532,2012,1,3,Namibia,4
533,2012,1,4,Namibia,2
534,2012,1,5,Namibia,2
535,2012,1,1,Nicaragua,0
536,2012,1,2,Nicaragua,1
537,2012,1,3,Nicaragua,5
538,2012,1,4,Nicaragua,0
539,2012,1,5,Nicaragua,2
540,2012,1,1,Reunion,0
541,2012,1,2,Reunion,2
542,2012,1,3,Reunion,0
543,2012,1,4,Reunion,4
544,2012,1,5,Reunion,0
545,2012,1,1,Rwanda,0
546,2012,1,2,Rwanda,1
547,2012,1,3,Rwanda,0
548,2012,1,4,Rwanda,0
549,2012,1,5,Rwanda,0
550,2012,1,1,Zambia,0
551,2012,1,2,Zambia,3
552,2012,1,3,Zambia,3
553,2012,1,4,Zambia,1
554,2012,1,5,Zambia,0
555,2012,1,1,Afghanistan,0
556,2012,1,2,Afghanistan,0
557,2012,1,3,Afghanistan,2
558,2012,1,4,Afghanistan,1
559,2012,1,5,Afghanistan,0
560,2012,1,1,Bosnia and Herzegovina,0
561,2012,1,2,Bosnia and Herzegovina,0
562,2012,1,3,Bosnia and Herzegovina,2
563,2012,1,4,Bosnia and Herzegovina,1
564,2012,1,5,Bosnia and Herzegovina,1
565,2012,1,1,Guadeloupe,0
566,2012,1,2,Guadeloupe,0
567,2012,1,3,Guadeloupe,4
568,2012,1,4,Guadeloupe,5
569,2012,1,5,Guadeloupe,1
570,2012,1,1,Kyrgyzstan,0
571,2012,1,2,Kyrgyzstan,0
572,2012,1,3,Kyrgyzstan,1
573,2012,1,4,Kyrgyzstan,1
574,2012,1,5,Kyrgyzstan,0
575,2012,1,1,Luxembourg,0
576,2012,1,2,Luxembourg,0
577,2012,1,3,Luxembourg,1
578,2012,1,4,Luxembourg,1
579,2012,1,5,Luxembourg,1
580,2012,1,1,Myanmar,0
581,2012,1,2,Myanmar,0
582,2012,1,3,Myanmar,1
583,2012,1,4,Myanmar,0
584,2012,1,5,Myanmar,0
585,2012,1,1,Suriname,0
586,2012,1,2,Suriname,0
587,2012,1,3,Suriname,1
588,2012,1,4,Suriname,0
589,2012,1,5,Suriname,0
590,2012,1,1,Tunisia,0
591,2012,1,2,Tunisia,0
592,2012,1,3,Tunisia,2
593,2012,1,4,Tunisia,3
594,2012,1,5,Tunisia,3
595,2012,1,1,Vanuatu,0
596,2012,1,2,Vanuatu,0
597,2012,1,3,Vanuatu,1
598,2012,1,4,Vanuatu,0
599,2012,1,5,Vanuatu,0
600,2012,1,1,Zimbabwe,0
601,2012,1,2,Zimbabwe,0
602,2012,1,3,Zimbabwe,2
603,2012,1,4,Zimbabwe,0
604,2012,1,5,Zimbabwe,2
605,2012,1,1,French Guiana,0
606,2012,1,2,French Guiana,0
607,2012,1,3,French Guiana,0
608,2012,1,4,French Guiana,1
609,2012,1,5,French Guiana,0
610,2012,1,1,Guinea-Bissau,0
611,2012,1,2,Guinea-Bissau,0
612,2012,1,3,Guinea-Bissau,0
613,2012,1,4,Guinea-Bissau,1
614,2012,1,5,Guinea-Bissau,0
615,2012,1,1,Sudan,0
616,2012,1,2,Sudan,0
617,2012,1,3,Sudan,0
618,2012,1,4,Sudan,2
619,2012,1,5,Sudan,1
620,2012,1,1,Tajikistan,0
621,2012,1,2,Tajikistan,0
622,2012,1,3,Tajikistan,0
623,2012,1,4,Tajikistan,1
624,2012,1,5,Tajikistan,0
625,2012,1,1,Guinea,0
626,2012,1,2,Guinea,0
627,2012,1,3,Guinea,0
628,2012,1,4,Guinea,0
629,2012,1,5,Guinea,1
630,2012,1,1,Mauritania,0
631,2012,1,2,Mauritania,0
632,2012,1,3,Mauritania,0
633,2012,1,4,Mauritania,0
634,2012,1,5,Mauritania,1
